"fruits, e.g., apples, mangoes, melons, oranges, papayas, peaches, pineapple","vinegar, e.g., champagne, sherry","oil, e.g., flax seed, hemp, mustard, nut, olive, safflower, sesame, vegetable, walnut",celery salt,southeast asian cuisines,"beans, e.g., borlotti, fava, green, white","slaws, e.g., asian","sesame, e.g., oil, seeds","eggs, e.g., custards, omelets, quiches","wine, esp. dry, red or port","noodles, asian, e.g., mung bean, udon",tamarind,"barley, e.g., pearl","sauces, e.g., pasta, puttanesca","squash, e.g., spaghetti, summer","puddings, e.g., bread, rice","soups, e.g., fennel, potato, tomato, vegetable","cheese, e.g., blue, cottage, monterey jack","pears, e.g., asian","spirits, e.g., bourbon, brandy, cognac, cointreau, kirsch","mushrooms, e.g., portobello","cereals, breakfast, e.g., granola","salads, e.g., fruit, rice","onions, e.g., red, spring",oats or oatmeal,"wine, red or white; fruity, sparkling, and/or sweet, e.g., champagne, prosecco, sauternes",jams,"rice, e.g., brown, red, wild",frittatas,"desserts, e.g., fruit cobblers or crisps",broccoli and broccolini,"oil, e.g., hazelnut, nut, olive, peanut, walnut","melon, e.g., cantaloupe, honeydew","zucchini, e.g., grilled","pepper, e.g., pink",apples and apple juice,bay leaf,"chiles, e.g., jalapeño, and chili powder","nuts, e.g., almonds, hazelnuts",tempeh,beans,"breads, e.g., fruit and/or nut; whole grain","fruits, esp. fresh, tropical, e.g., guavas, lychees, mangoes, papayas, passion fruit, pineapple","liqueurs, e.g., brandy, cointreau, grand marnier, kirsch, orange","soups, e.g., carrot, onion, vegetable","mustard, e.g., dijon or seeds","liqueurs, orange, e.g., cointreau, grand marnier","croutons, e.g., whole-grain","cheese, e.g., chèvre, feta, goat, mozzarella, parmesan, ricotta","juices, fruit","berries, e.g., blackberries","bread, garlic",tamarind and tamarind juice,tabbouleh,"cheese, e.g., feta, goat, gruyère, parmesan, ricotta, swiss","drinks, e.g., piña coladas","soups, e.g., barley, cucumber",quince paste,shortcakes,"greens, e.g., baby",grapefruit grapes,"vinegar, e.g., balsamic, champagne, cider, red wine, sherry, white wine",european cuisines,"cheese, e.g., blue, cream, feta, halloumi, parmesan",melon,"nuts, e.g., almonds","chiles, e.g., milder",rice balls,"drinks, e.g., sparkling water, sparkling wine","pepper, e.g., black or white","vinegar, e.g., champagne, rice, sherry",piecrusts,"cheese, e.g., feta, fontina, fresh, mozzarella, parmesan, pecorino, ricotta, ricotta salata, romano, sheep’s milk, smoked mozzarella, white",lassis,"nuts, e.g., almonds, walnuts","*mushrooms, e.g., button, chanterelle, cremini, porcini, portabello, shiitake, wild","greens, e.g., salad","soups, e.g., avgolemono, lentil","onions, e.g., green, pearl, red, spring, white, yellow",egg salad,sugar snap peas,mexican cuisine,"bell peppers, e.g., roasted","oil, e.g., canola, grapeseed, olive, sesame","beans, e.g., black, fermented black, green, white","chili powder, e.g., chipotle","salad dressings, e.g., lemon “vinaigrette”","chiles, e.g., pequillo; and chili pepper flakes, chili pepper sauce","drinks, e.g., cocktails, juices, punches",cauliflower,"nuts, e.g., almonds, hazelnuts, pecans, pistachios, walnuts",chinese cuisine,galangal,jellies,"seeds, sesame","baked goods, e.g., breads, cakes, cookies, muffins, pies, quick breads, scones","beverages, e.g., juices, mimosas","greens, e.g., carrot, collard, salad","chiles, e.g., jalapeño; and chili pepper flakes",spreads,name
0.09851016104221344,0.07425586879253387,0.12085535377264023,0.02315208688378334,0.04401657357811928,0.08511664718389511,0.05247430130839348,0.07626964151859283,0.06431590765714645,0.08215659111738205,0.07596314698457718,0.0,0.05325430631637573,0.0557800829410553,0.0557800829410553,0.06553934514522552,0.07918471097946167,0.07893899083137512,0.05247430130839348,0.08532438427209854,0.048941515386104584,0.0557800829410553,0.07037889212369919,0.07092433422803879,0.042840395122766495,0.11570668965578079,0.0,0.08021978288888931,0.0,0.08347038924694061,0.04314269870519638,0.09112025797367096,0.05846451595425606,0.04553120210766792,0.05247430130839348,0.059208497405052185,0.02315208688378334,0.08045772463083267,0.07320543378591537,0.0,0.0,0.08687596023082733,0.1174473986029625,0.10049273073673248,0.07641801983118057,0.07947133481502533,0.08601036667823792,0.034947991371154785,0.08984049409627914,0.03259528428316116,0.04553120210766792,0.02491271123290062,0.04963390529155731,0.0,0.08797961473464966,0.04774632304906845,0.064606212079525,0.02315208688378334,0.0,0.05100242793560028,0.02315208688378334,0.11378853768110275,0.02495267242193222,0.09364989399909973,0.0,0.06402332335710526,0.05247430130839348,0.027442876249551773,0.07269252836704254,0.09358444809913635,0.0879206508398056,0.0,0.12380864471197128,0.0,0.07320543378591537,0.08778000622987747,0.06140327826142311,0.06103723868727684,0.10444358736276627,0.026833796873688698,0.03779032453894615,0.02495267242193222,0.056030355393886566,0.0843915343284607,0.08304136246442795,0.06499597430229187,0.055502697825431824,0.10364475846290588,0.07202304899692535,0.0,0.09062852710485458,0.02495267242193222,0.0,0.0,0.0315883494913578,0.09703806042671204,0.059990294277668,0.07641801983118057,0.0869828537106514,0.0,CHIA SEEDS
0.08353982865810394,0.06297139823436737,0.09621428698301315,0.0064107319340109825,0.012188035063445568,0.07218168675899506,0.044499918818473816,0.06467913836240768,0.05454198643565178,0.04151790961623192,0.055742159485816956,0.0,0.04516138508915901,0.047303326427936554,0.047303326427936554,0.055579498410224915,0.06715121120214462,0.05792585015296936,0.044499918818473816,0.07235785573720932,0.04150399565696716,0.047303326427936554,0.05968359112739563,0.06014614552259445,0.011862355284392834,0.2374548316001892,0.0,0.06802898645401001,0.0,0.0421818383038044,0.34696057438850403,0.0772729441523552,0.049579814076423645,0.038611941039562225,0.044499918818473816,0.32290780544281006,0.0064107319340109825,0.2997601330280304,0.062080588191747665,0.0,0.0,0.2654666304588318,0.08740313351154327,0.07702181488275528,0.06480497121810913,0.04469980299472809,0.06311486661434174,0.029637034982442856,0.07618766278028488,0.027641862630844116,0.038611941039562225,0.02112678997218609,0.2706904709339142,0.0,0.07460957765579224,0.03140055388212204,0.054788168519735336,0.0064107319340109825,0.0,0.04325171932578087,0.0064107319340109825,0.08205444365739822,0.006909308023750782,0.07941815257072449,0.0,0.05429386347532272,0.044499918818473816,0.007598836440593004,0.045038700103759766,0.05263793468475342,0.07455956935882568,0.0,0.09173533320426941,0.0,0.062080588191747665,0.07444030046463013,0.05207198113203049,0.05176156386733055,0.08857156336307526,0.007430184632539749,0.010464008897542953,0.006909308023750782,0.03684857860207558,0.07156676799058914,0.06251712143421173,0.04274485260248184,0.03121829777956009,0.22728154063224792,0.061077892780303955,0.0,0.07685594260692596,0.006909308023750782,0.0,0.0,0.026787947863340378,0.07120704650878906,0.05087371915578842,0.06480497121810913,0.2657932639122009,0.0,"CHICORIES (see ENDIVE, ESCAROLE, and RADICCHIO)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHIVES
0.19610637426376343,0.1478228121995926,0.2282722294330597,0.02013387531042099,0.03827837109565735,0.16944360733032227,0.10446175932884216,0.15183168649673462,0.12803511321544647,0.10828815400600433,0.13418927788734436,0.0,0.10601453483104706,0.11104266345500946,0.11104266345500946,0.1304706335067749,0.15763476490974426,0.13944610953330994,0.10446175932884216,0.16985715925693512,0.09742896258831024,0.11104266345500946,0.14010483026504517,0.14119064807891846,0.03725552558898926,0.18316997587680817,0.0,0.1596953123807907,0.0,0.11001983284950256,0.037518419325351715,0.18139512836933136,0.11638661473989487,0.09063997864723206,0.10446175932884216,0.051489803940057755,0.02013387531042099,0.12408894300460815,0.14573168754577637,0.0,0.0,0.10801557451486588,0.20986539125442505,0.18395867943763733,0.15212705731391907,0.11365821957588196,0.15193775296211243,0.06957174837589264,0.17884746193885803,0.06488816440105438,0.09063997864723206,0.04959429055452347,0.043163400143384933,0.0,0.17514298856258392,0.07720707356929779,0.12861302495002747,0.02013387531042099,0.0,0.10153166949748993,0.02013387531042099,0.19817319512367249,0.021699726581573486,0.1864309310913086,0.0,0.12745265662670135,0.10446175932884216,0.023865297436714172,0.11211277544498444,0.13384249806404114,0.1750255972146988,0.0,0.22044357657432556,0.0,0.14573168754577637,0.1747456192970276,0.12223687767982483,0.12150819599628448,0.2079181671142578,0.023335618898272514,0.0328638032078743,0.021699726581573486,0.0906025767326355,0.16800010204315186,0.14979618787765503,0.10510022193193436,0.07937878370285034,0.12886475026607513,0.143377885222435,0.0,0.18041622638702393,0.021699726581573486,0.0,0.0,0.06288363039493561,0.1714182198047638,0.1194240152835846,0.15212705731391907,0.1081484854221344,0.0,"CHIVES, GARLIC (aka CHINESE CHIVES)"
0.03634985536336899,0.027400117367506027,0.0445951409637928,0.008543027564883232,0.01624193973839283,0.03140770271420479,0.019362807273864746,0.02814319171011448,0.02373231202363968,0.29958245158195496,0.028030097484588623,0.0,0.019650625064969063,0.02058262750506401,0.02058262750506401,0.02418375574052334,0.02921884134411812,0.029128171503543854,0.019362807273864746,0.03148435428738594,0.018059223890304565,0.02058262750506401,0.025969529524445534,0.026170795783400536,0.3668297529220581,0.3874470591545105,0.0,0.029600778594613075,0.0,0.304373174905777,0.015919482335448265,0.03362300992012024,0.021573172882199287,0.016800832003355026,0.019362807273864746,0.021847698837518692,0.008543027564883232,0.029688578099012375,0.02701251208782196,0.0,0.0,0.2693357467651367,0.0433376207947731,0.03708141669631004,0.028197942301630974,0.35490721464157104,0.03173748031258583,0.012895668856799603,0.03315078094601631,0.012027529068291187,0.016800832003355026,0.009192690253257751,0.01831471174955368,0.0,0.032464124262332916,0.017618201673030853,0.02383943274617195,0.008543027564883232,0.0,0.018819691613316536,0.008543027564883232,0.04198751598596573,0.009207435883581638,0.03455643728375435,0.0,0.023624349385499954,0.019362807273864746,0.010126311331987381,0.0268232524394989,0.4179342985153198,0.0324423685669899,0.0,0.04568489268422127,0.0,0.02701251208782196,0.032390471547842026,0.022657563909888268,0.022522496059536934,0.03853926435112953,0.009901563636958599,0.013944478705525398,0.009207435883581638,0.02067497745156288,0.03114013746380806,0.030641930177807808,0.02398325502872467,0.02048027329146862,0.03824450075626373,0.026576217263936996,0.0,0.033441562205553055,0.009207435883581638,0.0,0.0,0.011655974201858044,0.03580665588378906,0.022136177867650986,0.028197942301630974,0.03209632635116577,0.0,CILANTRO (aka CHINESE PARSLEY or FRESH CORIANDER LEAF)
0.1364774852991104,0.10287521779537201,0.15646730363368988,0.008963845670223236,0.017041996121406555,0.11792190372943878,0.0726986974477768,0.10566512495279312,0.08910423517227173,0.06461364775896072,0.0900745615363121,0.0,0.07377932965755463,0.07727857679128647,0.07727857679128647,0.09079920500516891,0.10970370471477509,0.09360321611166,0.0726986974477768,0.11820969730615616,0.06780432164669037,0.07727857679128647,0.09750398993492126,0.09825965017080307,0.016586612910032272,0.26106464862823486,0.0,0.11113770306110382,0.0,0.06564691662788391,0.30947622656822205,0.12623938918113708,0.08099763095378876,0.06307961791753769,0.0726986974477768,0.29078882932662964,0.008963845670223236,0.2977399230003357,0.10141991823911667,0.0,0.0,0.259061336517334,0.14139686524868011,0.12489327043294907,0.10587069392204285,0.07043494284152985,0.10198822617530823,0.048417478799819946,0.12446638941764832,0.04515800625085831,0.06307961791753769,0.034514449536800385,0.2437654286623001,0.0,0.12188829481601715,0.0502610057592392,0.08950642496347427,0.008963845670223236,0.0,0.07065954059362411,0.008963845670223236,0.1324024647474289,0.00966098252683878,0.12974399328231812,0.0,0.08869888633489609,0.0726986974477768,0.010625120252370834,0.07168341428041458,0.08294330537319183,0.12180660665035248,0.0,0.14835304021835327,0.0,0.10141991823911667,0.12161175906658173,0.08506903052330017,0.08456192165613174,0.14469772577285767,0.010389301925897598,0.014631365425884724,0.00966098252683878,0.058981336653232574,0.11691731214523315,0.10123085975646973,0.06841915100812912,0.04919169098138809,0.23091554641723633,0.0997818261384964,0.0,0.12555813789367676,0.00966098252683878,0.0,0.0,0.04376297816634178,0.11506448686122894,0.0831114649772644,0.10587069392204285,0.2593801021575928,0.0,"CITRUS—IN GENERAL (see GRAPEFRUIT, LEMON, LIME, ORANGE, and TANGERINE)"
0.08353982865810394,0.06297139823436737,0.09621428698301315,0.0064107319340109825,0.012188035063445568,0.07218168675899506,0.044499918818473816,0.06467913836240768,0.05454198643565178,0.04151790961623192,0.055742159485816956,0.0,0.04516138508915901,0.047303326427936554,0.047303326427936554,0.055579498410224915,0.06715121120214462,0.05792585015296936,0.044499918818473816,0.07235785573720932,0.04150399565696716,0.047303326427936554,0.05968359112739563,0.06014614552259445,0.011862355284392834,0.2374548316001892,0.0,0.06802898645401001,0.0,0.0421818383038044,0.34696057438850403,0.0772729441523552,0.049579814076423645,0.038611941039562225,0.044499918818473816,0.32290780544281006,0.0064107319340109825,0.2997601330280304,0.062080588191747665,0.0,0.0,0.2654666304588318,0.08740313351154327,0.07702181488275528,0.06480497121810913,0.04469980299472809,0.06311486661434174,0.029637034982442856,0.07618766278028488,0.027641862630844116,0.038611941039562225,0.02112678997218609,0.2706904709339142,0.0,0.07460957765579224,0.03140055388212204,0.054788168519735336,0.0064107319340109825,0.0,0.04325171932578087,0.0064107319340109825,0.08205444365739822,0.006909308023750782,0.07941815257072449,0.0,0.05429386347532272,0.044499918818473816,0.007598836440593004,0.045038700103759766,0.05263793468475342,0.07455956935882568,0.0,0.09173533320426941,0.0,0.062080588191747665,0.07444030046463013,0.05207198113203049,0.05176156386733055,0.08857156336307526,0.007430184632539749,0.010464008897542953,0.006909308023750782,0.03684857860207558,0.07156676799058914,0.06251712143421173,0.04274485260248184,0.03121829777956009,0.22728154063224792,0.061077892780303955,0.0,0.07685594260692596,0.006909308023750782,0.0,0.0,0.026787947863340378,0.07120704650878906,0.05087371915578842,0.06480497121810913,0.2657932639122009,0.0,"CLEMENTINES (see MANDARINS, ORANGES, and TANGERINES)"
0.11694597452878952,0.08815257996320724,0.13487587869167328,0.009368625469505787,0.01781156100332737,0.10104590654373169,0.062294669449329376,0.0905432179570198,0.07635238766670227,0.05895983800292015,0.07829128205776215,0.0,0.06322064995765686,0.06621911376714706,0.06621911376714706,0.07780478894710541,0.0940038338303566,0.08135832101106644,0.062294669449329376,0.10129252076148987,0.058100733906030655,0.06621911376714706,0.08355003595352173,0.08419755846261978,0.017335614189505577,0.25364822149276733,0.0,0.09523261338472366,0.0,0.05990269035100937,0.3234512507915497,0.10817307233810425,0.0694059282541275,0.0540521964430809,0.062294669449329376,0.3039200007915497,0.009368625469505787,0.2985934913158417,0.08690555393695831,0.0,0.0,0.26320648193359375,0.12271787971258163,0.10806604474782944,0.09071937203407288,0.0632513165473938,0.08864642679691315,0.04148837551474571,0.10665380209684372,0.03869536891579628,0.0540521964430809,0.029575031250715256,0.2547731399536133,0.0,0.10444466769695282,0.04422818869352341,0.07669702172279358,0.009368625469505787,0.0,0.06054733693599701,0.009368625469505787,0.11529731750488281,0.010097242891788483,0.11117611825466156,0.0,0.07600504904985428,0.062294669449329376,0.011104919016361237,0.06354418396949768,0.0744839608669281,0.10437466204166412,0.0,0.12881413102149963,0.0,0.08690555393695831,0.10420770198106766,0.07289467006921768,0.0724601298570633,0.12398981302976608,0.010858451016247272,0.015292073599994183,0.010097242891788483,0.05190182104706764,0.1001850962638855,0.08775240182876587,0.0602068156003952,0.04417465254664421,0.232331782579422,0.08550189435482025,0.0,0.10758931934833527,0.010097242891788483,0.0,0.0,0.037499986588954926,0.10001209378242493,0.07121725380420685,0.09071937203407288,0.26353034377098083,0.0,"COCONUT, COCONUT CREAM, and COCONUT MILK (see also COCONUT BUTTER, COCONUT NECTAR, COCONUT WATER, and MILK, COCONUT)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CORN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CRANBERRIES
0.015034972690045834,0.013569481670856476,0.01723945327103138,0.001829062937758863,0.0034774006344377995,0.013913619332015514,0.010853378102183342,0.013937477022409439,0.010978283360600471,0.00908773485571146,0.011573358438909054,0.0,0.011014709249138832,0.010193224996328354,0.010193224996328354,0.011976628564298153,0.012943952344357967,0.012026742100715637,0.010853378102183342,0.013536437414586544,0.010122684761881828,0.010193224996328354,0.012861005030572414,0.012960677966475487,0.003384480020031333,0.23841744661331177,0.0,0.013692965731024742,0.0,0.010862348601222038,0.0034083626233041286,0.014455934055149555,0.010683776810765266,0.009417322464287281,0.010853378102183342,0.004677594173699617,0.001829062937758863,0.011364215053617954,0.01337752491235733,0.0,0.0,0.3184451460838318,0.01666158251464367,0.014799457043409348,0.013044032268226147,0.01135781779885292,0.013104102574288845,0.007228372152894735,0.013943688943982124,0.004385826177895069,0.009417322464287281,0.003352105151861906,0.003921181429177523,0.0,0.013654871843755245,0.00784100592136383,0.011806108057498932,0.001829062937758863,0.0,0.010548948310315609,0.001829062937758863,0.01573365181684494,0.0019713127985596657,0.014857251197099686,0.0,0.013242088258266449,0.010853378102183342,0.002168044215068221,0.010267423465847969,0.013374824076890945,0.015007451176643372,0.0,0.01648794300854206,0.0,0.01337752491235733,0.013397297821938992,0.01270017959177494,0.011153915897011757,0.0162101611495018,0.002119925571605563,0.0029855140019208193,0.0019713127985596657,0.009201427921652794,0.013795087113976479,0.012405392713844776,0.010673781856894493,0.007932288572192192,0.2566434144973755,0.012293840758502483,0.0,0.014377923682332039,0.0019713127985596657,0.0,0.0,0.004250338766723871,0.013381477445363998,0.010962596163153648,0.013044032268226147,0.3188369870185852,0.0,"CRUCIFEROUS VEGETABLES (see ARUGULA; BOK CHOY; BROCCOLI; BROCCOLINI; BROCCOLI RABE; BRUSSELS SPROUTS; CABBAGE; CAULIFLOWER; GREENS—e.g., COLLARD, MUSTARD, TURNIP; KALE; KOHLRABI; RADISHES; TURNIPS; WATERCRESS)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUCUMBERS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAIKON
0.19610637426376343,0.1478228121995926,0.2282722294330597,0.02013387531042099,0.03827837109565735,0.16944360733032227,0.10446175932884216,0.15183168649673462,0.12803511321544647,0.10828815400600433,0.13418927788734436,0.0,0.10601453483104706,0.11104266345500946,0.11104266345500946,0.1304706335067749,0.15763476490974426,0.13944610953330994,0.10446175932884216,0.16985715925693512,0.09742896258831024,0.11104266345500946,0.14010483026504517,0.14119064807891846,0.03725552558898926,0.18316997587680817,0.0,0.1596953123807907,0.0,0.11001983284950256,0.037518419325351715,0.18139512836933136,0.11638661473989487,0.09063997864723206,0.10446175932884216,0.051489803940057755,0.02013387531042099,0.12408894300460815,0.14573168754577637,0.0,0.0,0.10801557451486588,0.20986539125442505,0.18395867943763733,0.15212705731391907,0.11365821957588196,0.15193775296211243,0.06957174837589264,0.17884746193885803,0.06488816440105438,0.09063997864723206,0.04959429055452347,0.043163400143384933,0.0,0.17514298856258392,0.07720707356929779,0.12861302495002747,0.02013387531042099,0.0,0.10153166949748993,0.02013387531042099,0.19817319512367249,0.021699726581573486,0.1864309310913086,0.0,0.12745265662670135,0.10446175932884216,0.023865297436714172,0.11211277544498444,0.13384249806404114,0.1750255972146988,0.0,0.22044357657432556,0.0,0.14573168754577637,0.1747456192970276,0.12223687767982483,0.12150819599628448,0.2079181671142578,0.023335618898272514,0.0328638032078743,0.021699726581573486,0.0906025767326355,0.16800010204315186,0.14979618787765503,0.10510022193193436,0.07937878370285034,0.12886475026607513,0.143377885222435,0.0,0.18041622638702393,0.021699726581573486,0.0,0.0,0.06288363039493561,0.1714182198047638,0.1194240152835846,0.15212705731391907,0.1081484854221344,0.0,"DANDELION GREENS (see GREENS, DANDELION)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATES
0.01979762688279152,0.014923231676220894,0.022438962012529373,0.0007557575008831918,0.0014368405099958181,0.01710592582821846,0.010545781813561916,0.0153279397636652,0.012925594113767147,0.008213527500629425,0.012709010392427444,0.0,0.01070253923535347,0.011210146360099316,0.011210146360099316,0.013171467930078506,0.01591378264129162,0.01320688333362341,0.010545781813561916,0.017147675156593323,0.009835794568061829,0.011210146360099316,0.01414407417178154,0.014253691770136356,0.0013984462711960077,0.016171224415302277,0.0,0.01612180285155773,0.0,0.008344873785972595,0.0014083144487813115,0.018312474712729454,0.011749637313187122,0.009150424040853977,0.010545781813561916,0.0019327530171722174,0.0007557575008831918,0.010752330534160137,0.014712125062942505,0.0,0.0,0.007710436824709177,0.020008977502584457,0.01777954027056694,0.015357760712504387,0.009282790124416351,0.014389961026608944,0.5388150811195374,0.018055280670523643,0.006550687365233898,0.009150424040853977,0.0050067175179719925,0.0016202079132199287,0.0,0.017681298777461052,0.006916595622897148,0.012983934953808784,0.0007557575008831918,0.0,0.010249977931380272,0.0007557575008831918,0.01861174777150154,0.0008145343163050711,0.018820855766534805,0.0,0.012866792269051075,0.010545781813561916,0.0008958224789239466,0.00971459411084652,0.01093129813671112,0.017669448629021645,0.0,0.020974302664399147,0.0,0.014712125062942505,0.017641182988882065,0.012340240180492401,0.012266678735613823,0.020990068092942238,0.000875940197147429,0.0012335960054770112,0.0008145343163050711,0.008116631768643856,0.016960199922323227,0.014359168708324432,0.009415402077138424,0.006483091041445732,0.009198704734444618,0.01447450090199709,0.0,0.018213652074337006,0.0008145343163050711,0.0,0.0,0.006348323076963425,0.016234947368502617,0.012056272476911545,0.015357760712504387,0.007719923742115498,0.0,"EGGS, HARD-BOILED"
0.09851016104221344,0.07425586879253387,0.12085535377264023,0.02315208688378334,0.04401657357811928,0.08511664718389511,0.05247430130839348,0.07626964151859283,0.06431590765714645,0.08215659111738205,0.07596314698457718,0.0,0.05325430631637573,0.0557800829410553,0.0557800829410553,0.06553934514522552,0.07918471097946167,0.07893899083137512,0.05247430130839348,0.08532438427209854,0.048941515386104584,0.0557800829410553,0.07037889212369919,0.07092433422803879,0.042840395122766495,0.11570668965578079,0.0,0.08021978288888931,0.0,0.08347038924694061,0.04314269870519638,0.09112025797367096,0.05846451595425606,0.04553120210766792,0.05247430130839348,0.059208497405052185,0.02315208688378334,0.08045772463083267,0.07320543378591537,0.0,0.0,0.08687596023082733,0.1174473986029625,0.10049273073673248,0.07641801983118057,0.07947133481502533,0.08601036667823792,0.034947991371154785,0.08984049409627914,0.03259528428316116,0.04553120210766792,0.02491271123290062,0.04963390529155731,0.0,0.08797961473464966,0.04774632304906845,0.064606212079525,0.02315208688378334,0.0,0.05100242793560028,0.02315208688378334,0.11378853768110275,0.02495267242193222,0.09364989399909973,0.0,0.06402332335710526,0.05247430130839348,0.027442876249551773,0.07269252836704254,0.09358444809913635,0.0879206508398056,0.0,0.12380864471197128,0.0,0.07320543378591537,0.08778000622987747,0.06140327826142311,0.06103723868727684,0.10444358736276627,0.026833796873688698,0.03779032453894615,0.02495267242193222,0.056030355393886566,0.0843915343284607,0.08304136246442795,0.06499597430229187,0.055502697825431824,0.10364475846290588,0.07202304899692535,0.0,0.09062852710485458,0.02495267242193222,0.0,0.0,0.0315883494913578,0.09703806042671204,0.059990294277668,0.07641801983118057,0.0869828537106514,0.0,ENDIVE (aka BELGIAN ENDIVE)
